series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
1156,0.15341865,0.2314155548810959,0.23058322072029114,0.0,-0.006347426,0.44429362,0.06354056,99.748314,682.58777,163.1622,3.1912923,2.1064103,1.079206,0.99964106,0.18653919,129.54204,0.6288082,4.0918817e-06,8.359411e-07,0.00931324,3.388107e-08
1157,0.15739325,0.24179503321647644,0.24377809464931488,0.0,0.51142883,0.76085,0.064708576,99.68511,695.3664,154.18552,3.0761554,2.2940784,1.2169456,0.999122,0.15546717,104.96209,0.29651,1.0490597e-06,4.4611124e-06,0.00785895,5.944461e-08
1158,0.15202287,0.22609631717205048,0.22353367507457733,0.0,-0.006475699,0.55708647,0.025143541,99.355896,110.92519,153.05331,3.186286,1.9933736,1.0684438,0.9991349,0.17408161,54.016495,0.55771995,1.3184856e-06,3.874738e-08,0.009710682,1.4021839e-07
1159,0.15659325,0.24904312193393707,0.24705573916435242,0.0,0.5433153,0.80060613,0.060509387,99.496735,698.3739,151.62796,3.4346657,2.8565698,0.6023179,0.9999221,0.1935981,26.97812,0.6680296,2.5169925e-07,1.310282e-06,0.008075301,1.4897437e-07
1160,0.1561319,0.24212388694286346,0.24311046302318573,0.0,0.67129886,0.94041944,0.06354229,99.89751,699.0515,152.20786,3.1962826,2.0237148,1.469211,0.9999646,0.18212168,152.03915,0.1773038,1.2254976e-07,1.0034883e-06,0.007126606,5.2087483e-08
1161,0.15164408,0.24425724148750305,0.24712325632572174,0.0,0.5425456,0.8401062,0.061513,99.94847,697.33887,154.37976,3.156026,1.365582,1.973251,0.9997559,0.18626283,92.208336,0.72630584,3.6253013e-07,4.805287e-07,0.007598401,3.538603e-08
1162,0.15812817,0.23706242442131042,0.23226383328437805,0.0,0.5551061,0.79102355,0.064639464,99.327805,678.41614,152.1628,3.4437304,1.6111048,2.0235038,0.997897,0.17674005,81.116104,0.70427054,1.0184224e-06,1.5875226e-05,0.00817196,3.8222757e-07
1163,0.15657966,0.24799486994743347,0.2520293593406677,0.0,0.53991765,0.920434,0.05870866,99.67249,698.85706,156.64351,2.9028537,2.0123756,1.3813692,0.99998665,0.17731921,89.458084,0.6274273,1.801292e-08,3.1261925e-07,0.007588502,2.7828227e-08
1164,0.15541746,0.23752281069755554,0.23771385848522186,0.0,0.74156535,0.9941864,0.07681889,91.19368,699.1858,144.1249,3.1220171,2.28729,1.424701,0.9978414,0.1594771,27.197683,0.12359687,3.583259e-07,2.148911e-05,0.0076389075,8.28566e-07
1165,0.15439576,0.23596355319023132,0.21910853683948517,0.0,0.06684408,0.43287268,0.021123122,99.38362,200.43665,146.56425,3.7208705,2.442391,0.4908272,0.99948364,0.14131597,16.749382,0.30090111,2.312872e-06,0.005642481,0.010303772,3.7627506e-05
1166,0.15392093,0.24698807299137115,0.22223538160324097,0.0,-0.0074212546,0.39043015,0.017738538,99.167534,118.889114,141.73123,4.155363,2.1225958,0.7341184,0.9998622,0.13348745,112.56824,0.23809297,1.826201e-07,0.00025097938,0.0108272135,0.00065188186
1167,0.15601498,0.244186669588089,0.24764123558998108,0.0,0.5115293,0.82412976,0.061228488,97.913475,695.07166,151.19962,3.1726627,0.9630645,2.3773053,0.9999793,0.16362517,100.78109,0.17263556,4.7509378e-08,4.0579357e-06,0.00802878,2.3894152e-08
1168,0.15679479,0.24386046826839447,0.23799540102481842,0.0,0.54067934,0.7573248,0.057692327,99.42693,699.5287,149.4321,3.6504712,2.6956286,0.6353132,0.9994969,0.22438584,92.00038,0.016187934,2.811425e-08,1.6882689e-07,0.007983331,3.3996088e-08
1169,0.15949963,0.23713825643062592,0.2342948168516159,0.0,0.5453621,0.77396715,0.062327083,98.791084,697.2054,149.1668,3.619217,2.9022536,0.7230706,0.99955785,0.19806604,56.147312,0.10389729,2.2419552e-07,1.8074961e-06,0.007677704,1.0259547e-07
1170,0.15488333,0.2300620675086975,0.23026905953884125,0.0,0.54318833,0.8565517,0.056766387,88.56198,677.0459,140.86188,3.0071907,1.8238928,1.8261751,0.9847687,0.1877525,17.307493,0.018120179,7.6137776e-06,1.523935e-05,0.0074836505,1.1371357e-06
1171,0.15333015,0.23640036582946777,0.23875348269939423,0.0,0.53944474,0.83104944,0.0638215,99.738754,695.77954,156.78796,3.013758,0.9848449,2.4257195,0.99950427,0.17428681,34.750183,0.98817265,5.12297e-07,1.6183215e-07,0.007916426,3.7186997e-08
1172,0.15450127,0.2412213534116745,0.2280001938343048,0.0,-0.0055726897,0.41187218,0.017544052,99.24845,125.651,147.49753,3.5470996,1.8168817,1.1191748,0.9975226,0.14398615,15.568975,0.20612228,1.5931833e-05,0.006861063,0.011242517,8.69186e-06
1173,0.15522464,0.22519919276237488,0.22246962785720825,0.0,-0.007201363,0.4964875,0.040401544,99.00562,84.969055,152.09636,3.0714493,2.8299978,0.39362374,0.99547046,0.19063129,16.836948,0.37228915,7.2034895e-06,1.0478036e-05,0.008962147,1.4711505e-08
1174,0.15569969,0.2446141093969345,0.23147861659526825,0.0,-0.0070787505,0.41796732,0.01793862,67.81963,88.51422,116.70838,2.695284,1.279989,1.5554999,0.9986404,0.14739025,14.603059,0.10282337,1.9979016e-06,0.0048858197,0.011019363,8.4844e-05
1175,0.15549143,0.2314833402633667,0.21911662817001343,0.0,-0.0070592524,0.40157613,0.018669788,98.73719,57.889435,141.80783,3.752801,2.5394392,0.41967085,0.9989765,0.12437534,169.18628,0.3822675,2.2102665e-07,0.0075859358,0.010929541,2.2016826e-05
1176,0.15787597,0.21892236173152924,0.2177646905183792,0.0,0.5401559,0.7922411,0.06402134,99.014534,698.7618,151.80873,3.2733161,1.1470726,2.3551574,0.9996675,0.16868438,109.0118,0.9194561,9.794368e-08,2.0941009e-06,0.007954358,1.8550439e-07
1177,0.15467085,0.228966623544693,0.23091477155685425,0.0,0.5411564,0.84565866,0.05922235,99.78171,698.4927,154.65868,3.1758106,2.0549626,1.3764012,0.9997649,0.20850816,50.25762,0.7085878,2.7969094e-07,4.0233504e-06,0.007856515,1.0385465e-07
1178,0.15758894,0.25249046087265015,0.23445776104927063,0.0,-0.010352292,0.010539598,0.09215192,99.690285,314.668,138.48547,5.689121,2.7447424,0.314472,0.9999421,0.18071797,153.83203,0.8013412,1.8445616e-06,0.003938345,0.011653076,0.0016315964
1179,0.15880445,0.24548690021038055,0.22972284257411957,0.0,-0.0074819224,0.42325962,0.018922362,98.681526,91.804634,145.06895,3.513793,2.0457344,0.82907254,0.9996908,0.15324481,104.098885,0.80135006,7.439902e-07,0.0020686493,0.010669996,0.00013186192
1180,0.15397589,0.24685758352279663,0.24518607556819916,0.0,-0.005548035,0.4412515,0.06015634,99.4737,368.0309,161.61562,3.0216904,1.6153609,1.5731529,0.99926376,0.16812146,38.66851,0.3272157,8.802029e-06,3.1974545e-07,0.009436307,3.0941486e-08
1181,0.15572603,0.2610890865325928,0.22106865048408508,0.0,-0.00949381,0.067565426,0.07940493,81.92433,459.90915,122.38168,4.596734,2.7467036,0.15265389,0.9997309,0.0109343575,59.02999,0.25057435,2.0233912e-05,0.00047716807,0.14822686,0.017390747
1182,0.15642473,0.2323039472103119,0.22514653205871582,0.0,-0.0073897876,0.44261095,0.017195245,99.948685,41.820045,150.02518,3.2983665,1.7867653,1.0948851,0.99954003,0.13952193,142.26935,0.97091913,5.6887274e-08,0.00030895064,0.0105845835,0.00016586999
1183,0.15496013,0.2460562288761139,0.21731160581111908,0.0,-0.007463988,0.32838953,0.018403675,99.978195,232.53304,141.27467,4.940507,2.5519056,0.4932044,0.9998603,0.1339887,94.6571,0.47492236,2.1665981e-07,0.0013250333,0.011302055,0.0013007722
1184,0.1572167,0.2266150712966919,0.2259192168712616,0.0,0.6749522,0.96270347,0.059719108,99.421745,682.1324,152.21242,3.3460357,2.4902706,1.3102244,0.9997932,0.16744335,22.315804,0.01722975,5.680976e-07,2.0563657e-06,0.0075202626,1.627936e-08
1185,0.15466759,0.24474216997623444,0.24348489940166473,0.0,0.5554137,0.8184938,0.061671082,99.365074,699.7911,152.78508,3.346561,2.9603472,0.41129607,0.99952275,0.16464536,65.38955,0.33715364,2.0813583e-07,1.1426897e-06,0.00793536,3.5495805e-08
1186,0.15255286,0.23121799528598785,0.21682880818843842,0.0,-0.007233224,0.40169552,0.01734814,98.82361,87.40667,143.05867,3.7108102,2.0633533,0.7710851,0.9999373,0.13695784,100.71912,0.51602036,3.3432113e-07,0.00017594846,0.010790718,0.00063226145
1187,0.15842964,0.24000781774520874,0.23801080882549286,0.0,0.6731991,0.92022425,0.06593875,96.43255,698.5066,146.71371,3.4444659,1.7591774,1.7497587,0.998929,0.15546693,174.71165,0.5189939,2.809025e-07,1.432447e-06,0.0077626663,2.3398538e-08
1188,0.15575044,0.24370229244232178,0.23552778363227844,0.0,-0.00556486,0.4312516,0.016458921,86.771034,99.11391,133.81865,3.3068027,2.685709,0.053147644,0.99615705,0.011687892,100.6621,0.6607339,1.7855346e-06,5.994469e-06,0.13501346,0.0076101203
1189,0.1578667,0.2523426115512848,0.2405702769756317,0.0,-0.0075157005,0.42760757,0.017348025,75.35332,96.51122,124.660706,2.6898553,1.5827118,1.3857608,0.99959433,0.16285653,75.96156,0.4015864,7.9964494e-08,0.002753667,0.0099081155,2.434727e-05
1190,0.15818296,0.25670433044433594,0.2242029756307602,0.0,-0.009537115,0.027238248,0.08610212,99.95141,81.57101,135.3678,6.097574,2.105068,0.43313938,0.99979126,0.15800247,119.56205,0.11727945,6.900746e-08,0.00031869518,0.013970496,0.0015846012
1191,0.1547991,0.22115422785282135,0.22231116890907288,0.0,0.5393705,0.86805874,0.0585465,98.011665,695.3813,152.46562,3.1744967,1.9005735,1.5649506,0.9980447,0.22562562,44.839386,0.75022316,2.6321775e-06,8.045462e-07,0.007932193,1.091733e-07
1192,0.15713942,0.23869526386260986,0.22348985075950623,0.0,-0.005568463,0.42898792,0.017270956,82.897064,73.4775,132.17029,2.9775536,1.8533558,0.72353935,0.99957293,0.12597658,17.481876,0.48064205,7.973189e-07,0.0014159882,0.011747723,0.00013955423
1193,0.15423751,0.25185567140579224,0.22989889979362488,0.0,-0.0067618834,0.37086892,0.017205527,99.89929,40.023903,140.09294,4.4362106,1.990526,0.87128425,0.9965921,0.11706045,163.7272,0.6080423,4.3622103e-07,0.007334867,0.012123216,8.964072e-05
1194,0.15343848,0.2326989471912384,0.21835464239120483,0.0,-0.0066972463,0.43947595,0.017647393,81.733284,97.360085,132.87315,2.7960353,2.0774224,0.56730795,0.99865013,0.15785678,13.961605,0.026590487,2.1493402e-06,0.0004586865,0.010315804,1.0775219e-05
1195,0.15532172,0.23908326029777527,0.22104758024215698,0.0,-0.00745449,0.39155275,0.017766358,99.018936,58.40231,141.7363,3.9511123,1.8588289,0.9484502,0.9998625,0.10738877,115.44779,0.8353321,2.3589578e-07,0.006498148,0.01185164,0.00010953681
