series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
1293,0.06683646,0.09151928871870041,0.09118350595235825,0.0,-0.0071885833,0.50817966,0.04554671,99.96393,698.4186,164.4856,2.9531884,1.5747347,1.0149031,0.9995333,0.17706744,31.947506,0.23413937,5.2228046e-07,7.579428e-07,0.009192361,9.733162e-08
1294,0.06506856,0.09509819746017456,0.09488753974437714,0.0,-0.0059697614,0.5468871,0.04131336,99.94366,699.41516,165.69412,3.0740974,2.1111865,0.57528895,0.99993485,0.17526725,132.18695,0.85499483,2.4133064e-07,3.041001e-07,0.009012414,6.588644e-08
1295,0.06744488,0.09608616679906845,0.0960296168923378,0.0,-0.0056472467,0.52210075,0.046899617,99.84032,686.08673,164.12668,2.9358125,2.0342815,0.5597804,0.99982774,0.18006629,126.416565,0.47604343,9.082723e-07,6.7953274e-06,0.009224047,2.6743832e-08
1296,0.06477779,0.0931842252612114,0.09293200075626373,0.0,-0.0057251123,0.517345,0.046676368,99.886795,692.94836,166.47467,2.9021506,1.8681103,0.7134779,0.999837,0.17528959,60.83325,0.24056597,7.2111135e-07,2.4441765e-06,0.0090701785,1.996588e-08
1297,0.06758839,0.09196396917104721,0.09180687367916107,0.0,-0.005778046,0.54176205,0.04429259,99.94008,463.2264,164.44522,2.994951,1.622887,0.9573363,0.99959517,0.17508565,143.02501,0.6591696,6.570159e-07,7.161227e-07,0.00919981,4.3575096e-08
1298,0.06416386,0.09168750792741776,0.09121181815862656,0.0,-0.0055398424,0.5049143,0.0500605,99.89008,692.601,166.13113,3.081645,1.9694246,0.620294,0.99949205,0.17333183,25.354908,0.25444457,2.1515997e-07,3.3953604e-08,0.009486089,2.3928186e-08
1299,0.06779421,0.0937039777636528,0.09347176551818848,0.0,-0.00553337,0.50290537,0.04816504,99.95238,691.1444,165.31442,2.936796,1.0131998,1.4977127,0.9993119,0.17831779,26.979828,0.40977123,1.6964076e-07,3.399201e-06,0.009287482,2.6847703e-08
1300,0.065765895,0.09195472300052643,0.09192273765802383,0.0,-0.005637797,0.52467126,0.046844523,99.967766,694.70154,164.614,2.9394927,1.4837168,1.0217167,0.99997735,0.17749505,72.47543,0.82732344,5.9375975e-07,2.9206066e-07,0.00922614,1.6171583e-08
1301,0.06587682,0.09468097984790802,0.09460221230983734,0.0,-0.005584325,0.5451843,0.041290365,99.99487,690.0637,164.88899,2.9656456,2.27022,0.40955743,0.999759,0.1785319,79.63272,0.9181001,1.440519e-07,4.1155985e-08,0.00905003,7.434925e-09
1302,0.066770926,0.09086649864912033,0.09059789031744003,0.0,-0.0056047183,0.5047576,0.048400443,99.91479,674.37616,166.6584,2.8596354,1.9669042,0.53719413,0.99954194,0.17542711,133.98138,0.5275299,4.6431347e-07,2.9866513e-07,0.009202839,6.7816903e-09
1303,0.06773527,0.0922853872179985,0.0922405794262886,0.0,-0.0055516586,0.53145766,0.043537706,99.97729,697.4991,164.2527,2.9712248,2.077037,0.54389346,0.99997306,0.17958827,127.40197,0.5650851,1.0446265e-07,6.2147365e-07,0.0090718595,3.5247833e-08
1304,0.06519144,0.09277832508087158,0.09261580556631088,0.0,-0.0055696703,0.5362739,0.04441123,99.99535,691.2506,166.44955,2.8743799,1.7584132,0.8010933,0.9998353,0.17596437,86.38286,0.49728295,1.2106676e-07,8.289679e-07,0.009143405,3.3196514e-08
1305,0.06579561,0.09120116382837296,0.09074202924966812,0.0,-0.007256113,0.54415077,0.0415256,99.91637,682.2925,162.72028,2.774512,1.594536,0.90486276,0.9997786,0.17587514,66.1884,0.50155234,4.5118307e-07,8.5808324e-08,0.0090156915,8.804819e-09
1306,0.06546679,0.09284733980894089,0.0926259383559227,0.0,-0.0055526244,0.52321744,0.045140915,99.35492,670.5861,161.34593,2.9903288,2.1383858,0.4074417,0.9985158,0.1790478,100.08415,0.6453735,2.2993014e-07,1.4388604e-05,0.009139812,1.9677879e-07
1307,0.06612823,0.09253734350204468,0.09238798171281815,0.0,-0.005544153,0.52044636,0.04542767,99.97467,698.9857,166.59195,2.9476018,1.6796224,0.90919816,0.99990594,0.17605059,112.293564,0.47001946,5.6778305e-07,1.3591325e-07,0.009181858,1.8731866e-08
1308,0.066938244,0.092325359582901,0.09210056066513062,0.0,-0.0056896093,0.5402245,0.04357329,99.956894,689.8724,162.42123,3.0168033,1.9451467,0.6119413,0.99976563,0.17424475,46.06479,0.093158774,6.935407e-08,4.3314817e-08,0.009144803,7.4909366e-08
1309,0.06286155,0.09206470847129822,0.0920274406671524,0.0,-0.0055722017,0.5402911,0.04262222,99.973114,697.56976,164.99321,2.9831758,1.6434017,0.9463628,0.99993277,0.17572235,85.41512,0.5155484,6.213899e-08,1.3601941e-07,0.009099623,5.4832947e-09
1310,0.06654591,0.09124824404716492,0.09121348708868027,0.0,-0.005990755,0.5314831,0.04521332,99.99001,690.3357,165.45537,2.968805,1.2369993,1.3128837,0.9999931,0.17416656,168.20726,0.7854422,3.9228493e-07,1.270408e-06,0.009174133,3.4502136e-08
1311,0.06586883,0.09532486647367477,0.09401838481426239,0.0,-0.0055900346,0.51679486,0.039586335,96.93931,524.5382,158.54985,2.8860698,2.9059334,0.06411306,0.9879458,0.009182927,47.34562,0.018138954,8.133809e-06,1.3874085e-06,0.16859782,6.564738e-05
1312,0.06487953,0.0921064168214798,0.09199387580156326,0.0,-0.006330867,0.5344458,0.043049887,99.9584,690.6047,162.69821,2.9745674,1.6033491,0.99385834,0.9998098,0.17614733,35.331528,0.055293888,6.921356e-08,1.002272e-06,0.009092842,9.548593e-09
1313,0.068513416,0.09303522109985352,0.0925753191113472,0.0,-0.005649363,0.53741455,0.047323257,99.954895,657.1354,165.9234,2.9762733,1.5593508,1.0499787,0.9992889,0.17735465,169.69443,0.7856454,1.3161839e-07,8.3680085e-09,0.00900663,5.507634e-08
1314,0.06709764,0.09316965192556381,0.09272375702857971,0.0,-0.0055608833,0.53388894,0.047994137,99.979774,699.1529,166.64998,2.8996007,1.8522536,0.78685284,0.9998032,0.18266237,86.1971,0.35639298,1.1603e-09,2.948726e-07,0.009175183,7.977958e-09
1315,0.0662197,0.09329166263341904,0.09307054430246353,0.0,-0.0057209153,0.4846279,0.054347962,99.86827,698.8932,165.31612,2.959686,1.965035,0.56047714,0.99937475,0.18101916,127.28053,0.8163178,5.647861e-07,9.0137667e-07,0.009297995,2.4496234e-07
1316,0.06546141,0.09296190738677979,0.09272533655166626,0.0,-0.005570136,0.516248,0.046984166,99.62223,448.1004,162.983,3.0802777,2.0778046,0.4990653,0.9990963,0.17540039,113.68748,0.068874635,5.243112e-07,7.274772e-07,0.009345534,1.2313652e-07
1317,0.06704276,0.09416422992944717,0.09406725317239761,0.0,-0.005556307,0.529125,0.045344356,99.97924,667.0857,163.8548,3.0473304,2.0168602,0.6786149,0.99924654,0.18197758,125.32989,0.57712793,1.4430171e-06,4.9302057e-06,0.009193777,5.6417706e-09
1318,0.06724056,0.09215299040079117,0.09158472716808319,0.0,-0.005584598,0.5227323,0.052040406,99.99731,698.0086,167.16408,2.8725204,1.8291626,0.7833134,0.9997624,0.17616306,116.81804,0.31370473,2.194635e-07,2.03181e-07,0.009237186,5.426801e-08
1319,0.066493824,0.09672137349843979,0.0965319350361824,0.0,-0.00620701,0.52074146,0.04364932,99.98065,698.2652,163.95285,3.031831,1.9198223,0.71127886,0.99904543,0.17778783,37.752678,0.2443463,3.9614213e-07,5.4773574e-07,0.009103515,6.8347763e-09
1320,0.06754504,0.09177816659212112,0.10332076996564865,0.0,-0.0068955035,0.4300628,0.062404305,98.97629,120.73892,154.73604,3.0386064,2.551205,0.00011048292,0.99871016,2.4549897e-06,168.50446,0.60787255,0.008486654,3.8908223e-07,0.6367488,0.1011448
1321,0.06326271,0.09297224134206772,0.09254131466150284,0.0,-0.0061017056,0.49431542,0.04918523,99.96325,668.9421,164.16904,2.997557,1.6884283,0.9023464,0.99922353,0.17955,150.38048,0.4914668,1.5247406e-06,1.7391375e-06,0.009230599,8.133191e-08
1322,0.06624074,0.09256598353385925,0.09242700040340424,0.0,-0.005491405,0.5139952,0.048264053,99.71865,657.1458,164.4746,3.0195558,1.4933159,1.0161206,0.9998359,0.1782499,85.44189,0.6154806,8.3419224e-07,4.4079488e-07,0.009319292,4.5895558e-08
1323,0.06565376,0.0903303325176239,0.08988351374864578,0.0,-0.0071611097,0.4947069,0.04931849,99.94835,409.38632,163.49522,2.852023,1.9178256,0.60415655,0.9997813,0.17300904,102.603424,0.33763278,1.5571716e-06,2.1499472e-06,0.009269145,1.4472559e-07
1324,0.06764372,0.09304191172122955,0.09257906675338745,0.0,-0.0072265696,0.54261607,0.044215437,99.86489,694.20087,163.42896,2.876067,1.4376521,1.1257449,0.9990168,0.18340485,141.72917,0.44539928,3.415136e-07,1.6402813e-06,0.0089461105,3.93478e-08
1325,0.064726055,0.09150640666484833,0.09138462692499161,0.0,-0.005584464,0.5185704,0.04499965,99.96625,668.51794,165.55833,2.960883,1.7162133,0.85829306,0.9997627,0.17458981,30.353403,0.67371875,3.0195523e-07,1.324448e-06,0.009180588,2.108402e-08
1326,0.06580686,0.09497688710689545,0.0946817472577095,0.0,-0.0057341843,0.5444602,0.044195198,99.98215,670.1777,164.26123,3.0478468,1.436477,1.1781589,0.99914056,0.18107155,171.34448,0.53714144,1.3457624e-06,1.0030883e-06,0.009188511,3.4311427e-08
1327,0.06643227,0.09206964075565338,0.09194598346948624,0.0,-0.005767618,0.5215759,0.046185516,99.986435,696.7812,166.44344,2.886743,2.3115563,0.30116734,0.99954414,0.18224467,187.17122,0.5616211,4.913539e-07,8.2536815e-07,0.009140006,1.6619883e-10
1328,0.06563377,0.09177780151367188,0.09169398248195648,0.0,-0.0055760336,0.52693576,0.04468048,99.91999,690.767,164.39928,3.0370765,1.5352664,1.064555,0.99999505,0.17678986,105.016396,0.8951869,5.568367e-08,8.374758e-08,0.009236814,1.6303256e-08
1329,0.06753096,0.0930544063448906,0.09294067323207855,0.0,-0.0066076494,0.5311265,0.046207927,99.68338,681.10205,165.49927,2.8815236,0.81843776,1.763347,0.9996311,0.17503726,124.066124,0.8645,2.822863e-07,6.705577e-06,0.009209155,4.551141e-07
1330,0.066674426,0.09289678186178207,0.09285281598567963,0.0,-0.0054645333,0.5166594,0.047218703,99.950806,668.6044,165.17673,2.9726987,1.3214922,1.1165396,0.9983551,0.17349938,47.17025,0.13591285,2.3311604e-06,6.9318735e-06,0.009306506,6.626822e-08
1331,0.06669816,0.09281188249588013,0.09254014492034912,0.0,-0.0064849956,0.5329222,0.0465255,99.96164,633.35956,166.56592,2.9269385,0.8349704,1.7408258,0.9997639,0.1732238,94.35499,0.43466595,2.0716985e-08,1.0065044e-06,0.009124748,1.6227236e-09
1332,0.065884106,0.0918009951710701,0.0912678986787796,0.0,-0.005596279,0.506142,0.045565147,99.939964,694.4312,163.77951,2.895702,1.2393816,1.2068105,0.9997587,0.17530017,61.769993,0.4914045,2.0355085e-08,4.324186e-07,0.009268671,3.3585057e-08
1333,0.063756354,0.09547746926546097,0.09535091370344162,0.0,-0.005456723,0.5141798,0.04639771,99.797356,686.5475,164.76622,2.935628,1.7853746,0.87323755,0.9998595,0.183612,61.491047,0.046643533,2.6759892e-06,5.1238835e-06,0.009053279,4.1442288e-08
1334,0.067635335,0.09248921275138855,0.09221480041742325,0.0,-0.006658271,0.54613847,0.0391975,99.982704,688.356,162.7919,3.0962172,1.9720129,0.67127305,0.9998866,0.17420849,151.77028,0.535634,1.4681338e-07,2.153417e-07,0.0091622,1.13380366e-07
1335,0.067094676,0.08807791024446487,0.08760499954223633,0.0,-0.0064614974,0.54246145,0.045687914,99.86046,697.14557,167.80824,2.9108498,1.6106552,0.92462635,0.9998788,0.17365158,105.19254,0.5655165,6.7150125e-07,9.947923e-07,0.009333432,1.06293676e-07
1336,0.06449619,0.09382888674736023,0.09326789528131485,0.0,-0.0056530833,0.5492052,0.044322755,99.9734,606.5922,166.36377,2.9342153,1.858937,0.7474726,0.999984,0.18061247,49.95529,0.43589056,2.4074884e-09,6.924224e-07,0.009124805,1.0202459e-08
1337,0.06595719,0.0914417952299118,0.09141761809587479,0.0,-0.0054854867,0.52155256,0.047449376,99.97918,694.02124,164.85289,2.9332616,2.026034,0.5206658,0.99980307,0.17922962,69.63631,0.44631416,6.214321e-08,2.713616e-07,0.009174113,1.2643777e-09
1338,0.06628488,0.09466581791639328,0.09454291313886642,0.0,-0.005919309,0.51542383,0.046394836,99.93849,693.1619,164.7099,2.9838874,2.0329494,0.58194697,0.99998945,0.18178311,34.16434,0.22803153,3.603057e-07,3.1565608e-06,0.009047341,3.333094e-08
1339,0.067166336,0.09142577648162842,0.09096337109804153,0.0,-0.005616693,0.52208114,0.05071222,99.94328,695.4706,167.69675,2.8724594,1.9457867,0.5409863,0.9999623,0.17780459,167.68474,0.48390868,8.6725515e-07,1.3022053e-06,0.009378485,3.6458843e-07
1340,0.06631501,0.09249547123908997,0.09232372045516968,0.0,-0.007317845,0.547202,0.03854261,99.978386,667.574,162.84818,2.9604545,2.0239456,0.50084573,0.9998881,0.17697324,137.44214,0.43459994,6.7637774e-07,8.8062507e-07,0.00912896,1.2761253e-08
1341,0.06746573,0.09221462905406952,0.09211988002061844,0.0,-0.0056679994,0.51478326,0.046588905,99.99721,695.2243,164.35837,2.924173,1.7182064,0.8003578,0.9997558,0.17605259,51.389397,0.26867482,3.0085016e-07,2.1823874e-07,0.00920673,2.270725e-09
1342,0.0662403,0.09281782805919647,0.092569999396801,0.0,-0.0055408,0.5382366,0.045444377,99.96655,674.1657,163.64485,2.8861547,1.6213745,0.93902576,0.9997308,0.1795853,38.62386,0.5480176,3.7588475e-07,2.417617e-06,0.00908171,3.128949e-08
1343,0.06668973,0.08889074623584747,0.08877243101596832,0.0,-0.006881685,0.51656914,0.0457271,99.63307,622.9852,164.64601,2.930533,1.7468385,0.8267056,0.99980026,0.1717609,124.84134,0.047435142,4.8579484e-08,1.7439794e-06,0.009200038,1.7530185e-08
1344,0.06476458,0.09391792118549347,0.09391658753156662,0.0,-0.0062975013,0.4349228,0.052605998,99.71099,681.7433,158.49258,3.079176,3.1299677,0.0083436,0.99963963,8.331606e-08,37.143192,0.013846511,0.0067313584,7.412617e-08,0.019603219,0.75826627
1345,0.06638116,0.0944916158914566,0.09396539628505707,0.0,-0.005765403,0.5591792,0.041173127,99.79832,578.5154,161.94878,2.9486835,1.6376773,0.8762909,0.99942803,0.17912051,129.09831,0.81803805,1.9047923e-07,1.0542836e-06,0.009020401,5.8289093e-08
1346,0.06677708,0.09551158547401428,0.097174733877182,0.0,0.08904894,0.6318481,0.03336528,99.98041,698.4749,164.34084,2.8858604,1.7888706,0.85791695,0.9998996,0.18942627,32.87238,0.070418574,6.110286e-07,3.819503e-07,0.008586737,2.2753012e-08
1347,0.06622351,0.09498504549264908,0.09480170160531998,0.0,-0.005492302,0.5366455,0.041810498,99.95182,698.9884,164.09782,3.0883787,1.6045997,0.96995515,0.9999988,0.17979063,164.39308,0.47936165,1.6077648e-07,2.3126609e-07,0.009225543,1.4062354e-08
1348,0.06734504,0.09411903470754623,0.09300718456506729,0.0,-0.005619779,0.55168647,0.04683858,99.98107,508.54562,163.79462,2.8510013,1.7363948,0.824525,0.9999128,0.17829412,184.7606,0.5892657,1.2273706e-07,3.4460886e-06,0.009095515,4.7332644e-08
1349,0.067994036,0.0939607247710228,0.09390543401241302,0.0,-0.0066644736,0.5439306,0.041097093,99.89177,655.5459,163.40276,2.99212,2.2446089,0.33419862,0.99998224,0.17465168,117.788345,0.13879257,3.777923e-07,6.0392034e-07,0.009069905,1.1492132e-07
1350,0.066877626,0.0912487581372261,0.0911354050040245,0.0,-0.0070845135,0.51260006,0.04760263,99.97425,694.58154,164.59814,3.0694525,1.7932323,0.82480365,0.99999803,0.17636691,191.86537,0.7455918,3.1641326e-07,1.7571349e-06,0.009191993,3.322357e-08
1351,0.0659251,0.09382937103509903,0.09380017966032028,0.0,-0.0057553723,0.5209691,0.045844518,99.908936,693.17755,164.5873,2.9999108,1.5811796,0.9880811,0.99990296,0.18333696,65.93864,0.47968325,6.3934743e-07,1.612667e-07,0.009105343,1.1174964e-07
1352,0.06621259,0.09715332090854645,0.1033845767378807,0.0,0.511453,0.81942487,0.06435861,99.85942,699.5289,156.91403,2.9198406,1.5397309,1.2240356,0.9999162,0.18793178,35.002213,0.14801814,1.9963228e-08,4.5903772e-07,0.0077480786,4.6886925e-08
1353,0.06662585,0.08962880074977875,0.08911936730146408,0.0,-0.0064163622,0.56240654,0.040387034,99.953026,698.8011,165.42133,2.8513794,1.334005,1.1588478,0.99955094,0.17143504,109.68506,0.7028041,5.874985e-07,2.9100702e-06,0.009069704,1.417698e-07
1354,0.067582995,0.0931229367852211,0.09301963448524475,0.0,-0.006474926,0.50526816,0.050481927,99.941376,690.62714,165.28683,2.9842927,1.8928206,0.729976,0.9999049,0.17770499,145.1733,0.49645138,5.827925e-07,3.6051515e-06,0.009293871,8.473949e-08
1355,0.066501655,0.09061164408922195,0.09048717468976974,0.0,-0.005804962,0.5337337,0.045347407,99.71826,690.8231,163.68962,2.9144819,1.4902126,0.98125136,0.99892074,0.17593397,70.29779,0.38730192,1.1644959e-06,5.805665e-06,0.009251418,4.2202223e-07
1356,0.0660548,0.09355686604976654,0.09324948489665985,0.0,-0.0061370432,0.5067069,0.047257233,99.82824,695.7914,163.3423,3.0283642,1.701474,0.8152323,0.9992389,0.176063,193.04051,0.41028357,2.0473396e-07,2.421789e-06,0.009156634,2.4976496e-08
1357,0.06460219,0.09264492243528366,0.09223708510398865,0.0,-0.005473609,0.54298794,0.045539152,99.99861,454.59448,162.28108,2.9449897,1.5289465,0.9619096,0.9999957,0.1766866,109.58026,0.9701486,1.737329e-09,3.926397e-08,0.009221863,3.1191444e-08
1358,0.06732123,0.0948004499077797,0.09458569437265396,0.0,-0.006965699,0.5147249,0.045497473,99.86535,698.6095,163.18285,2.9918315,1.2910674,1.2538667,0.99939495,0.1771799,167.85347,0.29401577,1.2070194e-06,1.6706949e-06,0.009128075,1.2393627e-07
1359,0.06636093,0.09240984916687012,0.09379319101572037,0.0,0.08471941,0.64168715,0.0340621,99.972565,699.54694,165.09067,2.8977427,1.8205433,0.81922084,0.99992895,0.17951553,61.304085,0.35952127,1.1115325e-07,9.5907666e-08,0.008783667,3.0709177e-08
1360,0.06376494,0.09181015938520432,0.09176686406135559,0.0,-0.0072447187,0.53827024,0.041780073,99.95528,687.0525,164.30518,2.927274,1.4581782,1.0408586,0.99974585,0.17416811,105.30133,0.5680226,7.771327e-08,1.8567183e-06,0.009142522,5.1202377e-08
1361,0.06794996,0.09146396815776825,0.0913626030087471,0.0,-0.0056343563,0.54176366,0.041330893,99.97356,494.6744,162.78397,2.9840753,1.8707396,0.7262551,0.9998579,0.1751743,192.97328,0.23513068,8.670582e-08,1.946387e-06,0.009201032,4.4529425e-09
1362,0.0664247,0.09096340835094452,0.09071580320596695,0.0,-0.006078288,0.53169155,0.047884345,99.89374,567.05475,163.81772,2.9382036,1.7863744,0.8060479,0.9996038,0.17926143,134.18433,0.6169808,7.2364344e-07,8.862793e-07,0.009171949,4.4287862e-08
1363,0.065083556,0.0926176980137825,0.0924578383564949,0.0,-0.005473665,0.50247765,0.051956467,99.95985,699.0438,166.26941,3.0303335,1.7884697,0.7713996,0.99976754,0.17655785,191.46841,0.86242586,1.5382724e-08,1.60631e-07,0.00932944,3.1356375e-08
1364,0.06604065,0.09238120168447495,0.09227479994297028,0.0,-0.005473971,0.5280791,0.04546717,99.92236,378.8884,162.32834,2.9009888,1.6883447,0.86894846,0.9997139,0.17674266,121.57342,0.4638838,1.4714014e-07,1.8654181e-06,0.009226071,3.0318393e-08
1365,0.06629931,0.0916694849729538,0.09156141430139542,0.0,-0.0055485903,0.52928495,0.045864392,99.97782,698.11304,164.8537,2.9271295,1.7217761,0.8217136,0.9999397,0.1753406,93.539185,0.8610065,1.16443196e-07,2.296603e-08,0.009307762,2.5545411e-08
1366,0.065950505,0.09173928201198578,0.09143295139074326,0.0,-0.006273168,0.54174906,0.04233086,99.979866,696.91644,164.65689,2.8021474,1.4974904,1.0291262,0.9999874,0.174464,120.31991,0.31668016,1.272911e-07,1.6572834e-07,0.009042885,3.0010828e-08
1367,0.067448266,0.09267955273389816,0.09262649714946747,0.0,-0.005475573,0.5150751,0.04896375,99.960785,687.98737,165.87723,2.9980567,2.039722,0.56238246,0.9993463,0.17759526,23.91389,0.1435462,9.468785e-08,7.2919084e-07,0.009201369,2.8847436e-08
1368,0.06848261,0.09372905641794205,0.09331019967794418,0.0,-0.0064191953,0.55444354,0.042571064,99.98193,463.29312,162.16852,2.9365592,1.6239196,0.8792316,0.9999476,0.17586291,33.8036,0.42236337,1.0358136e-07,3.842495e-08,0.009084862,2.0269961e-07
1369,0.06594586,0.09242256730794907,0.09223341196775436,0.0,-0.0055490085,0.5037951,0.04855327,99.93719,524.5371,164.2685,2.9262183,2.1682515,0.34143588,0.9993935,0.17749152,113.01456,0.70830315,5.20931e-07,9.142484e-07,0.009313722,3.9479207e-09
1370,0.064245924,0.09053071588277817,0.09044284373521805,0.0,-0.006660029,0.5254037,0.04574524,99.97332,642.77124,165.67053,2.9898925,1.6805427,0.88024056,0.9993336,0.17393394,107.75863,0.43884397,2.95323e-07,3.4584243e-08,0.009332254,1.0584944e-07
1371,0.064095266,0.09202687442302704,0.09197122603654861,0.0,-0.006501972,0.50766665,0.050575566,99.77444,695.02435,164.86958,2.95147,1.4942387,1.0506443,0.99877214,0.1797141,31.263233,0.57643545,2.092571e-06,2.0015997e-07,0.0091356505,1.5822953e-07
1372,0.06646604,0.0946851596236229,0.09430453926324844,0.0,-0.0062510804,0.56720734,0.03721193,99.81356,670.08105,162.36629,2.907305,1.1950341,1.2827458,0.99845916,0.18049227,92.38766,0.5142315,4.6227196e-06,7.193897e-07,0.009001691,8.325744e-08
1373,0.0686585,0.08967972546815872,0.08937971293926239,0.0,-0.0056077354,0.5393915,0.04455423,99.713,696.75543,167.55222,2.8924863,1.6227525,0.9493901,0.9999994,0.17460738,96.73806,0.21979496,9.2970294e-07,1.8815325e-06,0.009215832,3.1413496e-08
1374,0.06586778,0.09409314393997192,0.09399855881929398,0.0,-0.005667542,0.5156818,0.04650683,99.94196,699.30084,165.18913,2.9143572,1.8003982,0.7940473,0.99990034,0.17939585,87.15902,0.33235785,1.3864799e-06,4.481607e-06,0.009112514,3.7407677e-08
1375,0.06389938,0.09254731982946396,0.09226234257221222,0.0,-0.005490253,0.5435879,0.044702,99.9373,694.2467,165.50737,2.882551,1.8017399,0.81099916,0.9999817,0.17671321,131.96165,0.32296383,3.1426018e-07,1.0746304e-06,0.009129803,3.8196375e-09
